,Unnamed: 0,Unnamed: 0.1,Post_ID,Comment,Likes,Comment_ID,Commenter_ID,created_time,keys
175864,175864,175910,148755278523144_842512152480783,Zaviar Spears Natalie Greeno-Nunez Jermaine Powell,0,842512062480792_842514719147193,1.01543e+16,2015-03-05T15:54:10+0000,148755278523144
175865,175865,175911,148755278523144_842512152480783,Cheryl Bishop Myrick,0,842512062480792_842522579146407,1.02048e+16,2015-03-05T15:54:10+0000,148755278523144
175866,175866,175912,148755278523144_842512152480783,Brandon Brummett,0,842512062480792_842513309147334,1.02083e+16,2015-03-05T15:54:10+0000,148755278523144
175867,175867,175913,148755278523144_842512152480783,Julie Laybourne,1,842512062480792_842546149144050,1.15142e+15,2015-03-05T15:54:10+0000,148755278523144
175868,175868,175914,148755278523144_842512152480783,Joel Murray,0,842512062480792_842545432477455,1.02093e+16,2015-03-05T15:54:10+0000,148755278523144
175869,175869,175915,148755278523144_841968122535186,"Thank you all for the great questions these past 24 hours!  It was exceedingly difficult to select a ""best"" question out of all those asked, so the winner is the one with the most ""likes"" – and that is Sarah Mace Smith with her question:  ""When can we get a dog park?!""

Sarah, please stop by the Public Affairs Office at your convenience to claim your coupon for a free lunch at the Regimental Club. We are located in Suite 123 at Garrison HQ, Building 12010 (3312 A Ave.).  Also make sure you tune in to the town hall next Wednesday for the answer to your question and many others!",5,841968122535186_842549155810416,1.48755e+14,2015-03-04T17:24:20+0000,148755278523144
175870,175870,175916,148755278523144_841968122535186,"Great questions so far, keep them coming!  We will be answering many of these during our Virtual Town Hall next Wednesday, March 11, from 2-3 p.m., and will post responses here, as well (including those questions we aren't able to get to during the town hall broadcast).  Visit www.lee.army.mil/townhall for more information.",5,841968122535186_842164155848916,1.48755e+14,2015-03-04T17:24:20+0000,148755278523144
175871,175871,175917,148755278523144_841968122535186,Why are there so many reserved  parking spaces at the comissary?,0,841968122535186_845947932137205,1.2133e+15,2015-03-04T17:24:20+0000,148755278523144
175872,175872,175918,148755278523144_841968122535186,With so many people continuing to use the temple ave gate why is it continuing to be closed? Why not at least extend the hours of this gate until 5:00pm,0,841968122535186_842677692464229,1.11874e+15,2015-03-04T17:24:20+0000,148755278523144
175873,175873,175919,148755278523144_841968122535186,"Sir, why is the Fort Lee PA/Intercom system messed up? It always sounds like a fax machine or someone dialing numbers.",2,841968122535186_842438229154842,1.7909e+15,2015-03-04T17:24:20+0000,148755278523144
175874,175874,175920,148755278523144_841968122535186,Does a representative from Fort Lee coordinate with the school systems particularly Prince George when setting the calendar for the school year? And also in regards to school and post closures due to weather?,0,841968122535186_842428342489164,1.01544e+16,2015-03-04T17:24:20+0000,148755278523144
175875,175875,175921,148755278523144_841968122535186,Could the skunk infestation on ordnance side be addressed. Nothing like trying to Chase skunks of the pt pad before the soldiers get out there,1,841968122535186_842417965823535,1.21666e+15,2015-03-04T17:24:20+0000,148755278523144
175876,175876,175922,148755278523144_841968122535186,Why aren't Veterans allowed to shop at the PX and Commissary with proper ID cards issued by a VA Medical Center?,2,841968122535186_842401135825218,1.06939e+15,2015-03-04T17:24:20+0000,148755278523144
175877,175877,175923,148755278523144_841968122535186,"I would like to know why Fort Lee doesn't have a MWR funded Warrior Zone that has games, computers, movie room, and a food ordering concession area that sells food that Soldiers here can go to or just IET Soldiers can go to on their weekends off to keep them in a safe and controlled environment and also being someplace where they can go besides the PX or being bored in their barracks. This would bring great revenue back into the MWR program also and also help those Soldiers who don't have money to always go off post to still have a good time. I first saw one of the establishments ""Warrior Zone"" when I was stationed at Joint Base Lewis - McCord. It kept a lot of Soldiers out of trouble and in a nice controlled but relaxed environment.",8,841968122535186_842281575837174,1.37204e+15,2015-03-04T17:24:20+0000,148755278523144
175878,175878,175924,148755278523144_841968122535186,Are the training/workout areas in the woods open to the public to exercise too?,0,841968122535186_842280515837280,1.01041e+16,2015-03-04T17:24:20+0000,148755278523144
175879,175879,175925,148755278523144_841968122535186,"Fort Bliss has solar panels on nearly all of their housing units...and several other buildings, as well.  Although we don't enjoy quite as much sun, is Fort Lee considering doing anything like this?",4,841968122535186_842270212504977,1.38537e+15,2015-03-04T17:24:20+0000,148755278523144
175880,175880,175926,148755278523144_841968122535186,"Why is the CDC limited to only Prince George schools when it adjoins Petersburg, Hopewell and Colonial Heights? 

Currently there are vacancies in housing which have been advertised the entire year I've been here, but DoD civilians and retirees are not permitted to live on base as they are on several other posts. Housing off base, besides substandard apartments, is very limited in Prince George, forcing employees further away from post, which in turn increases safety issues especially during winter season. And, contributes greatly to missed work by those employees due to dealing with school closings. 
Lets not even go into the equity of quality of education between Petersburg and PG schools.  I think it's a travesty that parents must choose between affordable housing or quality education for their children. 

Most civilians are prior military, military retirees or have served the federal government for years. Telling us that our children are less important than our active duty, temporarily assigned, counterparts is insulting.  

Having either the ability to move on post, open up the CDC to the adjoining cities, or to allow Fort Lee employees children attend PG schools (and even paying a tuition fee if necessary) would be beneficial to the workforce that sustains the student Army mission, DECA and DCMA, as well as other agencies on post employing federal civilians.

There are several ways of resolving this issue, perhaps even one could be considered?",4,841968122535186_842262822505716,1.02101e+16,2015-03-04T17:24:20+0000,148755278523144
175881,175881,175927,148755278523144_841968122535186,Why is there no indoor pool on post for lessons and such?,4,841968122535186_842261949172470,1.01537e+16,2015-03-04T17:24:20+0000,148755278523144
175882,175882,175928,148755278523144_841968122535186,"Could you make Fort Lee a bit more family friendly? Like having childcare in the gym? I would love to go work out and have drop in care! Or swim classes on post (and an indoor pool lol)? Or just more family friendly events in general!! I feel like Fort Rucker had so much more to help keep the ""army family morale"" up & would love to see more things like that available here at Lee!",14,841968122535186_842261519172513,9.63774e+11,2015-03-04T17:24:20+0000,148755278523144
175883,175883,175929,148755278523144_841968122535186,"Why are there so many lights on at night on the installation, has the instalation consider eliminating the abundt lighting that could save the installation $$$.",3,841968122535186_842260379172627,1.02066e+16,2015-03-04T17:24:20+0000,148755278523144
175884,175884,175930,148755278523144_841968122535186,Why don't post close if the schools are closed we don't all have child care?,12,841968122535186_842256512506347,1.02067e+16,2015-03-04T17:24:20+0000,148755278523144
175885,175885,175931,148755278523144_841968122535186,"With the amount of personnel on the ordnance campus, what restricted the gate hours to 1400 vice 1800 or later. This would eliminate a ton of traffic at other gates.",3,841968122535186_842254102506588,1.07414e+15,2015-03-04T17:24:20+0000,148755278523144
175886,175886,175932,148755278523144_841968122535186,Why do NCOs get briefed to not make corrections when it is involving AIT students?  On the spot corrections need to be allowed and not frowned on,14,841968122535186_842247432507255,1.02082e+16,2015-03-04T17:24:20+0000,148755278523144
175887,175887,175933,148755278523144_841968122535186,"Can we get an indoor, year-round pool?",13,841968122535186_842247425840589,1.01537e+16,2015-03-04T17:24:20+0000,148755278523144
175888,175888,175934,148755278523144_841968122535186,When can we have a bark park?,4,841968122535186_842246785840653,1.02071e+16,2015-03-04T17:24:20+0000,148755278523144
175889,175889,175935,148755278523144_841968122535186,Why is there no shuttle on post. Cabs are charging young Soldiers $20.00 for cab fare just to go across post.,7,841968122535186_842246045840727,1.04055e+15,2015-03-04T17:24:20+0000,148755278523144
175890,175890,175936,148755278523144_841968122535186,When can German shepards and boxers live on post?,2,841968122535186_842245669174098,1.07929e+15,2015-03-04T17:24:20+0000,148755278523144
175891,175891,175937,148755278523144_841968122535186,Why aren't there any schools on post? Many small bases have them,6,841968122535186_842233069175358,1.01537e+16,2015-03-04T17:24:20+0000,148755278523144
175892,175892,175938,148755278523144_841968122535186,Why has access to Fort Lee been so difficult  lately with the construction on Sisisky gate? Why havent the other gate hours been changed to accommodate this change?,12,841968122535186_842231119175553,9.98797e+14,2015-03-04T17:24:20+0000,148755278523144
175893,175893,175939,148755278523144_841968122535186,"Why is the main px considered 'essential personal'? I can see the gas station n maybe the store for the ait kids for food but ipads, baby clothes n microwaves are not 'essential'",2,841968122535186_842216895843642,1.01041e+16,2015-03-04T17:24:20+0000,148755278523144
175894,175894,175940,148755278523144_841968122535186,Why are the temple gate and shop road gates only open until 1400 during normal operations? It seems as though we have enough personnel on base to support these gates being open until 1800 M-F.,7,841968122535186_842197205845611,1.02086e+16,2015-03-04T17:24:20+0000,148755278523144
175895,175895,175941,148755278523144_841968122535186,"Why can't Shop Road Gate be open on weekends until Sisisky Gate is done?  Or, leave the A Ave (Golf Course) Gate open.....",9,841968122535186_842176245847707,1.0208e+16,2015-03-04T17:24:20+0000,148755278523144
175896,175896,175942,148755278523144_841968122535186,Is it possible to redo the shop eternal hours. maybe 24 hours. given the the hours the Schools work.  Some on night shift.  early mornings. I think this would be beneficial for most personnel on Fort Lee.,1,841968122535186_842166245848707,1.01543e+16,2015-03-04T17:24:20+0000,148755278523144
175897,175897,175943,148755278523144_841968122535186,When can begin to request access passes for persons who volunteer or provide services on Fort Lee and who are not affiliated with the military or the installation.  I have seen very little information addressing the issue of gaining access to the installation.  I have a caregiver who brings my children onto Fort Lee frequently.  She is not affiliated with the military but she needs to have permanent access to installation to bring my children onto the installation for various activities.,5,841968122535186_841992702532728,1.39351e+15,2015-03-04T17:24:20+0000,148755278523144
175898,175898,175944,148755278523144_841968122535186,Why is it - Facebook postings of inclement weather notifications decisions are available/posted 4-6 hours before the emergency 800 hotline is updated?,8,841968122535186_841987985866533,1.1344e+15,2015-03-04T17:24:20+0000,148755278523144
175899,175899,175945,148755278523144_841968122535186,When can we have a second express (gas station )??,7,841968122535186_841985702533428,1.2133e+15,2015-03-04T17:24:20+0000,148755278523144
175900,175900,175946,148755278523144_841968122535186,"What can I do, if anything,  to lodge a complaint about a development center (not base) that accepts military child care assistance tuition ?",0,841968122535186_1080145708717425,1.0101e+16,2015-03-04T17:24:20+0000,148755278523144
175901,175901,175947,148755278523144_841968122535186,When can we get a dog park?!,17,841968122535186_842244032507595,1.12804e+15,2015-03-04T17:24:20+0000,148755278523144
175902,175902,175948,148755278523144_841968122535186,I would like to know about more resources for special needs children.. And why is it acceptable for army children to wait on a 7 month first available appointment... When this is typically a 24 month assignment? By the time care is set up it is tome to go!,13,841968122535186_842217239176941,1.01542e+16,2015-03-04T17:24:20+0000,148755278523144
175903,175903,175949,148755278523144_841968122535186,"What can be done to accommodate the permanent party soldiers and family members? It seems to me Fort Lee focuses all its efforts towards the students. This is not bad, but please don't forget about those of us who are stationed here. I for one would like to see a dog park and a new swimming pool.",15,841968122535186_842246185840713,1.02086e+16,2015-03-04T17:24:20+0000,148755278523144
