,Unnamed: 0,Unnamed: 0.1,Post_ID,Comment,Likes,Comment_ID,Commenter_ID,created_time,keys
9461,9461,9507,105314739733_10152976187444734,"UPDATES: Army and Air Force Exchange Service says there is no cost to participate and children don't need to bring anything. There is a book to register at the event, but children won't be turned away if they didn't register. Additionally, children older than the listed age groups will not be turned away if they want to participate.",10,10152976187444734_10152976537744734,1.05315e+11,2014-11-06T18:44:09+0000,105314739733
9462,9462,9508,105314739733_10152976187444734,Jeremiah Johnson,0,10152976187444734_10152976629304734,1.02081e+16,2014-11-06T18:44:09+0000,105314739733
9463,9463,9509,105314739733_10152976187444734,Greg Carlson we need to take Landyn :),0,10152976187444734_10152976656699734,1.01571e+16,2014-11-06T18:44:09+0000,105314739733
9464,9464,9510,105314739733_10152976187444734,Kim Damon you guys want to go to this?,0,10152976187444734_10152976826684734,1.02095e+16,2014-11-06T18:44:09+0000,105314739733
9465,9465,9511,105314739733_10152976187444734,Brian Simpson you should do this!! Brandi Colley- Simpson,0,10152976187444734_10152976852249734,1.01506e+16,2014-11-06T18:44:09+0000,105314739733
9466,9466,9512,105314739733_10152976187444734,So register at the event the day of the event? Megan Colley Brian said yes he wants to do it.. Guess we will be there.. You?,1,10152976187444734_10152976874924734,1.32969e+15,2014-11-06T18:44:09+0000,105314739733
9467,9467,9513,105314739733_10152976187444734,Yeah it says he can register there. Won't be turned away. I'll definitely be there for him. Brandi Colley- Simpson,1,10152976187444734_10152976879824734,1.01506e+16,2014-11-06T18:44:09+0000,105314739733
9468,9468,9514,105314739733_10152976187444734,Wonder if Brandon will let me keep Nate to enter for it too Brandi Colley- Simpson,0,10152976187444734_10152976881324734,1.01506e+16,2014-11-06T18:44:09+0000,105314739733
9469,9469,9515,105314739733_10152976187444734,Jeremy Eyman...sounds like something you guys would enjoy. :-),0,10152976187444734_10152977162749734,1.01022e+16,2014-11-06T18:44:09+0000,105314739733
9470,9470,9516,105314739733_10152976187444734,Dennis Gerber,0,10152976187444734_10152978973489734,1.01543e+16,2014-11-06T18:44:09+0000,105314739733
9471,9471,9517,105314739733_10152975775654734,Angelia Weedman Neville Zipplies,1,10152975775654734_10152975779549734,1.22126e+15,2014-11-06T14:23:34+0000,105314739733
9472,9472,9518,105314739733_10152975775654734,Will they accept molded styrofoam or only packing peanuts?,0,10152975775654734_10152975792539734,1.0157e+16,2014-11-06T14:23:34+0000,105314739733
9473,9473,9519,105314739733_10152975775654734,Donna Davenport Hilliard They will accept all types of Styrofoam.,2,10152975775654734_10152975972774734,1.05315e+11,2014-11-06T14:23:34+0000,105314739733
9474,9474,9520,105314739733_10152975775654734,Curtis Slate,0,10152975775654734_10152975991054734,1.22989e+15,2014-11-06T14:23:34+0000,105314739733
9475,9475,9521,105314739733_10152975775654734,Great! Thanks!,0,10152975775654734_10152976272714734,1.0157e+16,2014-11-06T14:23:34+0000,105314739733
9476,9476,9522,105314739733_10152974648094734,Jennifer Maria Herniak this is the article I was telling you and your hubby about.,0,10152974648094734_10152974832574734,1.02088e+16,2014-11-05T22:07:25+0000,105314739733
9477,9477,9523,105314739733_10152974648094734,Make them commanders then pay them for it instead of cheap labor. Relatively speaking.,0,10152974648094734_10152975297034734,1.02096e+16,2014-11-05T22:07:25+0000,105314739733
9478,9478,9524,105314739733_10152974648094734,"SO now there is someone in charge of herding the cats, shouldn't is be called Chief Cat Herder.",2,10152974648094734_10152975930819734,1.02067e+16,2014-11-05T22:07:25+0000,105314739733
9479,9479,9525,105314739733_10152974648094734,"If there ever was a pilot I'd trust with anything, it's Chief Moseley.",2,10152974648094734_10152975947184734,1.01539e+16,2014-11-05T22:07:25+0000,105314739733
9480,9480,9526,105314739733_10152974648094734,Does he still have to salute lieutenants?,0,10152974648094734_10152976380254734,1.02067e+16,2014-11-05T22:07:25+0000,105314739733
9481,9481,9527,105314739733_10152974648094734,Grace Lilianne Cardinal my boss!,1,10152974648094734_10152987335984734,1.09534e+15,2014-11-05T22:07:25+0000,105314739733
9482,9482,9528,105314739733_10152974419554734,How does it work?[details pls],0,10152974419554734_10152975906689734,1.06634e+15,2014-11-05T19:52:03+0000,105314739733
9483,9483,9529,105314739733_10152974419554734,Take your ID when you go.,0,10152974419554734_10152976030954734,1.27892e+15,2014-11-05T19:52:03+0000,105314739733
9484,9484,9530,105314739733_10152971945719734,Eric N Gabrielle,1,10152971945719734_10152971974144734,1.02098e+16,2014-11-04T17:08:49+0000,105314739733
9485,9485,9531,105314739733_10152971935934734,Powerful!!,1,10152971935224734_10152972360769734,1.10743e+15,2014-11-04T17:02:07+0000,105314739733
9486,9486,9532,105314739733_10152971935934734,Been there done that and didn't realize how much I'd miss it,0,10152971935224734_10152974782824734,1.02017e+16,2014-11-04T17:02:07+0000,105314739733
9487,9487,9533,105314739733_10152967032514734,Hooah,0,10152961917684734_10152967039874734,1.30602e+15,2014-11-02T18:00:02+0000,105314739733
9488,9488,9534,105314739733_10152967032514734,Frank Naval Dustin Broyard,1,10152961917684734_10152967065549734,1.21679e+15,2014-11-02T18:00:02+0000,105314739733
9489,9489,9535,105314739733_10152967032514734,Good for the Filipino community,2,10152961917684734_10152967117594734,1.13488e+15,2014-11-02T18:00:02+0000,105314739733
9490,9490,9536,105314739733_10152967032514734,The guy they nabbed was a Filipino,2,10152961917684734_10152967160354734,1.01537e+16,2014-11-02T18:00:02+0000,105314739733
9491,9491,9537,105314739733_10152967032514734,Sgt broyard!!!!! Good job,0,10152961917684734_10152967171149734,1.02098e+16,2014-11-02T18:00:02+0000,105314739733
9492,9492,9538,105314739733_10152967032514734,Solid!,0,10152961917684734_10152967345609734,1.08962e+15,2014-11-02T18:00:02+0000,105314739733
9493,9493,9539,105314739733_10152967032514734,Awesome!,0,10152961917684734_10152967348954734,2.00537e+15,2014-11-02T18:00:02+0000,105314739733
9494,9494,9540,105314739733_10152967032514734,"Good for the American community, thank you gentleman heroes!",0,10152961917684734_10152967374009734,1.23147e+15,2014-11-02T18:00:02+0000,105314739733
9495,9495,9541,105314739733_10152967032514734,Good stuff guys!,0,10152961917684734_10152967414464734,1.74405e+15,2014-11-02T18:00:02+0000,105314739733
9496,9496,9542,105314739733_10152967032514734,No military award?,0,10152961917684734_10152967520889734,1.01536e+16,2014-11-02T18:00:02+0000,105314739733
9497,9497,9543,105314739733_10152967032514734,Congrats !!,0,10152961917684734_10152967697184734,1.10743e+15,2014-11-02T18:00:02+0000,105314739733
9498,9498,9544,105314739733_10152967032514734,2nd Squaaaaaaaaaad!,0,10152961917684734_10152967822664734,1.01334e+15,2014-11-02T18:00:02+0000,105314739733
9499,9499,9545,105314739733_10152967032514734,"Good job, Soldiers!",0,10152961917684734_10152968330264734,9.8519e+14,2014-11-02T18:00:02+0000,105314739733
9500,9500,9546,105314739733_10152967032514734,Thanks everyone...,0,10152961917684734_10152969216079734,5.3394e+14,2014-11-02T18:00:02+0000,105314739733
9501,9501,9547,105314739733_10152967032514734,"Matthew, as of right now there is none",0,10152961917684734_10152969223199734,5.3394e+14,2014-11-02T18:00:02+0000,105314739733
9502,9502,9548,105314739733_10152967032514734,To Serve and Protect...you are a credit to your service! God Bless You!,0,10152961917684734_10152969928924734,1.06042e+15,2014-11-02T18:00:02+0000,105314739733
9503,9503,9549,105314739733_10152965468934734,R we safe? Heard the sound of gunfire abd then multiple MP vehicles going around choctaw village,0,10152965468824734_10152966143874734,1.02102e+16,2014-11-02T01:30:15+0000,105314739733
9504,9504,9550,105314739733_10152961737119734,what about for adults? You guys have any recommendations for any recipes like snacks or drinks? or the proper beer mixes with the right cheeses and things like that?,0,10152961737119734_10152963299399734,1.33218e+15,2014-10-31T23:00:01+0000,105314739733
9505,9505,9551,105314739733_10152961737119734,"reason I being that up, I don't drink, but I have friends co workers coming over for the next super bowl champ Denver Broncos..... and I would like to get some tricks of the trade. so would like to know if anyone had an idea on holiday mixing of right drinks with appetizers and things of that nature",0,10152961737119734_10152963301584734,1.33218e+15,2014-10-31T23:00:01+0000,105314739733
9506,9506,9552,105314739733_10152962107544734,Awesome ',0,10152962105524734_10152962145059734,1.21362e+15,2014-10-31T18:18:14+0000,105314739733
9507,9507,9553,105314739733_10152961461929734,Marcus Delgado,0,10152961461929734_10152961761424734,1.02093e+16,2014-10-31T15:00:00+0000,105314739733
9508,9508,9554,105314739733_10152961461929734,Andrew Abreu,0,10152961461929734_10152961828299734,1.02072e+16,2014-10-31T15:00:00+0000,105314739733
9509,9509,9555,105314739733_10152961461929734,Gabby Hernandez,0,10152961461929734_10152962184159734,1.74592e+15,2014-10-31T15:00:00+0000,105314739733
9510,9510,9556,105314739733_10152961461929734,Can adults wear costumes with a mask? I've been places where it wasn't allowed. Thanks,0,10152961461929734_10152962201624734,1.02061e+16,2014-10-31T15:00:00+0000,105314739733
9511,9511,9557,105314739733_10152961461929734,"Tricia, there is no restriction on that.",0,10152961461929734_10152962340559734,1.05315e+11,2014-10-31T15:00:00+0000,105314739733
9512,9512,9558,105314739733_10152961461929734,Angelica Whittaker Medrano,0,10152961461929734_10152962437649734,1.15409e+15,2014-10-31T15:00:00+0000,105314739733
9513,9513,9559,105314739733_10152961603889734,Happy Halloween ty all for your service,1,10152961603189734_10152961625929734,1.30602e+15,2014-10-31T14:50:47+0000,105314739733
9514,9514,9560,105314739733_10152961603889734,Happy Halloween  to you  for good service ',0,10152961603189734_10152962065779734,1.21362e+15,2014-10-31T14:50:47+0000,105314739733
9515,9515,9561,105314739733_10152961603889734,Thanks!!! Gooooooo ARMY!!!,0,10152961603189734_10152965081234734,1.06619e+15,2014-10-31T14:50:47+0000,105314739733
9516,9516,9562,105314739733_10152959689184734,We are praying for our soldiers for protection and good success in their mission.,5,10152959682924734_10152959847134734,1.02078e+16,2014-10-30T20:10:31+0000,105314739733
9517,9517,9563,105314739733_10152959689184734,Are those TTX trains?,0,10152959682924734_10152960353589734,1.02061e+16,2014-10-30T20:10:31+0000,105314739733
9518,9518,9564,105314739733_10152959689184734,Barbara Malik Steve Duby this is the company that's deploying in our battalion,0,10152959682924734_10152960517484734,1.33498e+15,2014-10-30T20:10:31+0000,105314739733
9519,9519,9565,105314739733_10152959689184734,My son is there some where proud of u all ty u so much for your service be safe and come home healthy,0,10152959682924734_10152960724799734,1.30602e+15,2014-10-30T20:10:31+0000,105314739733
9520,9520,9566,105314739733_10152959689184734,Cuidense . Mi hijo dios Los bendiga,0,10152959682924734_10152961321299734,1.80016e+15,2014-10-30T20:10:31+0000,105314739733
9521,9521,9567,105314739733_10152959689184734,"Good Luck, from an old 32nd Engr Battalion platoon leader! (Real Old!)",0,10152959682924734_10152961414194734,1.02057e+16,2014-10-30T20:10:31+0000,105314739733
9522,9522,9568,105314739733_10152959689184734,OMG.. Excited for my son and praying for his safety and return...  May God take care of all our boys while they are deployed in West Africa .. much love for my son and his brothers...,1,10152959682924734_10152961509279734,1.01541e+16,2014-10-30T20:10:31+0000,105314739733
9523,9523,9569,105314739733_10152959689184734,Don't worry about the whole brigade going to NTC or anything lol,1,10152959682924734_10152963144879734,1.02083e+16,2014-10-30T20:10:31+0000,105314739733
9524,9524,9570,105314739733_10152959610259734,Is there another company deploying besides 615? -m-,2,10152959610259734_10152959619284734,1.01543e+16,2014-10-30T19:21:31+0000,105314739733
9525,9525,9571,105314739733_10152959610259734,Good question Michelle,0,10152959610259734_10152959626849734,1.02102e+16,2014-10-30T19:21:31+0000,105314739733
9526,9526,9572,105314739733_10152959610259734,It's too bad that as soon as the training is complete and the soldiers are then given time with their families the advon group will already be gone- so much for their family time,3,10152959610259734_10152959635974734,1.02093e+16,2014-10-30T19:21:31+0000,105314739733
9527,9527,9573,105314739733_10152959610259734,And to think these guys don't get paid what our politicians make. It is a real shame.,8,10152959610259734_10152959725029734,1.33666e+15,2014-10-30T19:21:31+0000,105314739733
9528,9528,9574,105314739733_10152959610259734,"This is nothing new... The same is for all deployments, be glad it is not like back in 2003...",0,10152959610259734_10152960086779734,1.02069e+16,2014-10-30T19:21:31+0000,105314739733
9529,9529,9575,105314739733_10152959610259734,I'm pcsing there in feb. 11b any chance I'll deploy?,0,10152959610259734_10152963030649734,6.8022e+14,2014-10-30T19:21:31+0000,105314739733
9530,9530,9576,105314739733_10152959610259734,It was hard because I won't be able to see my son before he deploys for a second deployment since I live so far away it not easy but want him to get the training so he stays safe and don't get Ebola be safe,0,10152959610259734_10152966899664734,1.30602e+15,2014-10-30T19:21:31+0000,105314739733
9531,9531,9577,105314739733_10152959610259734,They should get paid as much as the football players do,0,10152959610259734_10152966901399734,1.30602e+15,2014-10-30T19:21:31+0000,105314739733
9532,9532,9578,105314739733_10152959610259734,Sorry for my auto correct typos,0,10152959610259734_10152989441394734,1.30602e+15,2014-10-30T19:21:31+0000,105314739733
9533,9533,9579,105314739733_10152955574544734,Raul Chavez Jessica Doyle Derick Chavez,1,10152955573139734_10152955584394734,1.14232e+15,2014-10-28T22:16:47+0000,105314739733
